,text,label
2720,fanana jamila daeman ani9a,3.0
2721,ana fatma ta7founa rabi y5alaha arwa3 tofla,3.0
2722,bravo kilma 7a9 t9alet fi blassetha,4.0
2723,خمسة و خميس عليه يفهم ياسر في تونس حاوس تفهم,0.0
2724,bravo mme meherziya,1.0
2725,berjouleya kber fi 3ini 3ale5er wallah,3.0
2726,men ar9a el aswat,3.0
2727,mahleek ya jafouur,3.0
2728,باج مزيانة و فها خدمة تحفونة الباج,0.0
2729,tbarakkah 3la southa y,3.0
2730,ممثلة كبيرة ومحترمة ولايوجد منها الكثير في تونس,0.0
2731,y m3alm y chai5 dima mnwarna,3.0
2732,bravo,1.0
2733,m3aalm 3,3.0
2734,enta m3alem y,3.0
2735,bravoo,1.0
2736,lotfii dima m3allem bsara7a lazem ydha7akna,3.0
2737,ma3lam enta m3alam ya ma3lam enmout 3lik,3.0
2738,فكره حلوه و تضحك حتى نحن مستحقين الضحكه يعطيك الصحه يا سامى ربى معاك و يوفقك,0.0
2739,bravoo,1.0
2740,نختلف معاك برشا اما راك مبدع يا سامي برافووو,0.0
2741,dima mwaher ya si fawzi,3.0
2742,hbeel hh,3.0
2743,hh ma7lehom,3.0
2744,يا أحمد يا كافون راك صاحبي و برجك كيما برجي و أنا نساندك و نشجعك,0.0
2745,bravo t3jebni cha5siytha,4.0
2746,itbarkalah,3.0
2747,lotfi abdeli rak el 7ob,3.0
2748,hh yessr massta,3.0
2749,chab3a tho7k bravoo,4.0
2750,allah ybarek benat fahlate bekawni,3.0
2751,nour esm 3la mosama,3.0
2752,معلم يرحم والديك برتلي على قلبي,0.0
2753,bravo daleja,4.0
2754,bravo,1.0
2755,yessir daloula ama ma7leha n7isha kifi,3.0
2756,mounachet 7lilto w ja3four a7la mel kol,3.0
2757,wajiha te3jebni,3.0
2758,صوت جميل تبارك الله,0.0
2759,3alamiaa,3.0
2760,3ebdelli a7sen moumathel 3ebdelli a7sen comédien,4.0
2761,تبارك الله عليه وربي إوفقو وإنجحوا ويحميه,0.0
2762,mahlaha lfaza wallah 3,3.0
2763,شخصيتو تحفونه و ابتسامتو رائعه ظاهر ولد اصل و قاللكم بصريح العباره انا نغني باش نصور الفلوس لذا سيبو صالح,0.0
2764,يعجبني و محلاه ، و أحسن رابور نشاله ربي يعطيه ما يتمنى,0.0
2765,الكبير كبير صديقي 3,0.0
2766,mahlek ya zina,3.0
2767,bravo walid,1.0
2768,bravoo,1.0
2769,badir tayara,3.0
2770,ممثل هايل كرمك الله rabi ifadhleek,4.0
2771,m3alem ja3four lghali je t aime,4.0
2772,wajiha mon amour 3,1.0
2773,معلم سيد الرجال ما يشرفوش يقعد بحذ امسخين حشي الرجال,0.0
2774,te3jebni w mahich masta kif barcha minhom inti,3.0
2775,zin w 3iin w souut w adab,3.0
2776,وجيهة انت ممثلة كيف نتفرج فيها نحس الي التمثيل في تونس عندو مستقبلواصلي مع كل احترتماتي,0.0
2777,برنامج علاء رائع,0.0
2778,3sal,3.0
2779,wajiha l3asoula rabi ya7afdhk,3.0
2780,احسن مخرج في تونس حاليا سامي الفهري قوة في الافكار والسيناريوهات شكون موافقني,0.0
2781,شي يعمل الكيف ،،نحن نعشق الحوار التونسي,0.0
2782,m3elem keep going,4.0
2783,rak tayer ya semi,4.0
2784,تبارك الله عليك و دموعك غالية * و برافو خاتر ما عادش تلقى فنانين يعتذرو في وقنا توا,0.0
2785,تحية وتقدير لشجاعة هذه البنت و مامدى تخلفنا نحن العرب عندما نرو مخلوق ناقص او مريض و تحية احترام و تقدر للاب الذي ضحى من اجل شفاء بنته ولم يرميها في المستشفيات مثل بعض الوالدين,0.0
2786,raww3aa,3.0
2787,bravo wa walid rajel wa sid irrjal,4.0
2788,brravou ana 3jibni,3.0
2789,moumathla tbarkalah 3liha wmen a7sen moumathlet bravo wajiha,4.0
2790,احترم هذا الرجل من اليوم لغدوة,0.0
2791,معلم,0.0
2792,بردلي على قلبي في لي قالوا لشكيببارك الله فيك كرمك الله راك من احسن ممثلين,0.0
2793,hh y a m3alamm,3.0
2794,سيدة محترمة و مثال للمرأة التونسية,0.0
2795,bravo,1.0
2796,يعجبني تمثيلها كذل زوالية أما يعطيه صحة,0.0
2797,dima mnawar,3.0
2798,samir wafi ya m3alem,3.0
2799,ما احلاها رحمة و ما احلى كلامها و ما احلى عائلتها و ربي يفرج عليهم و يحميهم,0.0
2800,bravoo ta7foun barcha,4.0
2801,محلاها ياريت زوجتي,0.0
2802,ye3jibenii barchaa ou rabii m3ah,3.0
2803,صحة افطورك عجبتني الحلقة هههه كوميديا,0.0
2804,جعفر ممثل بارز في المجتمع ربي يوفقه,0.0
2805,برافو خالد شوكات,0.0
2806,برافو برافو برافو برافو برافو برافو برافو,0.0
2807,روعةآداء وصوت جميل,0.0
2808,bravo 7aja 7lowa,4.0
2809,رجل قانون و مثقف,0.0
2810,واصل كريم,0.0
2811,لطفي العبدلي احسن كوميدي و احسن ممثل و ديما منور تونس,0.0
2812,mousalsel behi barcha bravo,4.0
2813,eni 3jebni walid elila bravoo,4.0
2814,mahleha se3a 3,3.0
2815,جميلة,0.0
2816,قال كلام ياسر باهي بالدات كيف حكى على محمد العياشي إللي أعطى مثال في الأخلاق والمصالحة من أجل تونس,0.0
2817,bravoo a3likom,1.0
2818,batal kouya rajjel w sid rjel bravo lkol me 9olt brabi سلام مسيو fahmou 9adrou 3malhom,4.0
2819,بو زينها محلاها,0.0
2820,waywaa,3.0
2821,برنامج رائع بالتوفيق,0.0
2822,bravo,1.0
2823,bravoo sami,1.0
2824,mra w 3leha leklam,3.0
2825,ouii tahfounn,3.0
2826,barvo,1.0
2827,ena 3ijbetni barcha,3.0
2828,bravo sami,1.0
2829,bravo olfa,1.0
2830,maalem,3.0
2831,bravo,1.0
2832,machalah,3.0
2833,لمين النهدي إنني إمبراطور المسرح و الضحك في تونس,0.0
2834,tayaraa,3.0
2835,جعفور راك امعلم,0.0
2836,bravo,1.0
2837,bravo la9ta kolha ehses w 3arfet twasel ehses lahdha hethika bravo,4.0
2838,أحن أب لأرق بنت,0.0
2839,bravoo et bon courage 3 3 3,1.0
2840,ممثلة متمكنة من انظف الممثلين في تونس بالتوفيق ان شاء الله,0.0
2841,mra w a3liha leklem,3.0
2842,il wehed ki chouf haka bnet tbarkalah alehom a5lek o 5lou9 i9oul hamdoulah mazel fama il khir fil denya bravoo bnet asel net3almo minhommahma keno ilweldin 9asin wala ghaltine dima houma tej fou9 rousna,3.0
2843,mahlekoum rab ya5lkoum le ba3thkoum,3.0
2844,awel nahthaoui ye3jebni,3.0
2845,صادق عللخر,0.0
2846,خدام,0.0
2847,bsara7a a7la 7aja tfrajet fihafi ramdhan tayara 3al le5er dha7akni men kol galbi,3.0
2848,ههههه يعطيها الصحة عطتو كلام حلو مخلط بالعظام,0.0
2849,assel machallah aliha,3.0
2850,طيارة يلزمنا انشجعوا الفن اتونسي مهما كانت صفتوا,0.0
2851,wini maya wahadha bsaraha,3.0
2852,هبااااااال شبعة ضحك,0.0
2853,كلامو معقول ان شاء الله ربي يحفظ بلادي تونس لعزيزة راهي موش لعبة,0.0
2854,راجل ومش في وجهك,0.0
2855,أحسن حاجة عملها سامي الفهري حاجة متوقعة,0.0
2856,3assoullaa,3.0
2857,3sall karim,3.0
2858,wlhi ta7foun 5ir m'en 3arbi mezni el marty,3.0
2859,برافو جعفر وريتهم اصالة و تربية المدنينية موش لازم اطيح قدر العباد و قدرك بش تنجح ربي يوفقك,0.0
2860,3jbni kan fayzi ben gmra dima 7a9i9i,3.0
2861,msali 3anibi 3leha ta7iya kbira leha waleh mra w 3liha leklem li3a9a i3a9et la5le9 w laysat ljasad hedhi hiya l3azima,3.0
2862,يخلق الضحكة من أي حاجة بصراحة يضحكني برافو,0.0
2863,برافو يا شيخ تدخلات في محلها و ردود مقنعة و خاصة مع المتنمر لطفي لعماري,0.0
2864,ena baketni ' _x000d_ في كلمتين وليد يا راجل ويا معلم البارح كنت سيد الموقف موش كان في رأيك على المثلية لا اما في دفاعك على زميلك واحمد الاندلسي 90 في المية من التوانسة معاه bravo sami ana walhi ma7lha machalah 3leha to9tel bel wahra w klemk na9rawah fel kteb bravoo kar8m m3alem من احلى الممثلين في كلمة تهبل * محبوب وباهي وتستاهل كل خير bravo kafon مبروووووووك ربي يهنيكم * 3asla ahsen wahad lmoumathel zayad m3ah rak m3alem ma7léhom m3ahom rabi nchallah bravo شخصيه بدر حلوه اما انت منعرفوكش بالقدا ربي يهنيك oui bravo m7lehom mwahrin dima ba7bou7 dha7ak mel5er behi thabell machaa allah oui a9wa la9ta rajel w sid erjel tbarkallah torbia w a5le9 w sout w rzana w nour w brabbi haka zina el gassrinia orzon wahf 9addekech go3ra w mostawek motadanni 3 d bou zinou nmout 3lih * 3 يعطيك الصحة و انت بالامثل حاحة حلوى عالاقل واحد منا يلقى علاس يتفرح هههههههه tbarklh 3lihom ww mabanhaa mahleh southa bravo ya walid rana n7ebouk ama na9es mi 4a7ek محلاها و صوتها حلو اما نحسها تتفينس اكثر من لازم nmout 3leha tbarkalah alik ديكو وتصرفاتك التلقائيةإلي خلات البنوتة تحملك ودمعة _x000d_ 3ajibni tamthilkom kol 5ater fiha bacha koumidia * برافوووو جعفر يعطيك الصحة و ربي يتوب عليك مالسوائل a9wa tha7ka mousalsal habla مبدعة t3jebni barcha w n7bha ena mdbeya dima nchoufwha fi jdidha nchalh mashallah 3leha 7anan eshograni 3asoula kel 3ada ja3four dima tfarhadna w th7akna w ta3mlena jaw rabi iwaf9ak rak m3alma tounseya 100% جيد واصل ربي معاك bravoo sami tayara berjoliya راجل وعجبتني وبرافو مادام حكيت موقفك بكل شجاعة ضد الوبنة و الموبنة احترمتك برشا راجل بصراحة و عملنا عليك كيف واصل tfate9 fi tamthil w thabel fi zeen hh bravo wlh ربي يجازيك خير علاء nmouut 3lih w n3awed el mousalsal 3la 5atrou يعطيه الصحة raw3a bravo yogtel b de7ek bravo walid 3ejbetni 3ale5er 3andha cha5seya ta7founa sami braavo raw3a وحدك يا معلم ma7leha 9adach ta3jebni سيدة محترمة و مثال للمرأة التونسية شن هالجمال هذا nour ala nour mchala fawzi be gamra مهما يحدث يبقى لمين هرم الكوميديا نور شيبة فنان صوتو حلو غناياتو باهين ربي يوفقو وزيد يمتعنا بالغيانات لكن بالنسبة لبية زايدة ليوم أنا احبها يعجبني دورها نع بوزينكم chapeau walid لمين النهدي إمبرتور المسرح التونسية اقسم باله بنات عسل ربي يحفظهم ماشاء الله على تربية امهم ma7laha essa3a moumathla tayara ta3jebni w tha7ketha thabel rir dawrha hatha matath7akech fih 7a9ha chbik ya sami ma3ayatlich fi dlilek mlak 3malet kasting w t3ebet n7aretha men 9 7atta el 15 w felle5er ma3ayatlich 5sara sa3a ana bdit ne7lem كبر في عيني مدام بوه راضي عليه 7al9a 7lowa bravo amin et tous les invités surtt ja3fer 3 bravo ya3tih sa7a lakta mouch 3adya tbarkalah wake3iya walah فوزي بن قمرة نحبوا اغانيك ونحترموا رأيك لأعتزالك الغنى مااحلاك يا ولد المنستير في صوتك وتربيتك bravo 5adouja wasel ليلى متمكنة برشا من المسرح hahaha bravo walah ma9tla tha7k d صوتو ماشاء الله ومتكامل فنان محترم و مشرف تونس سبحنك رب ما اعظمك سبحنك رب ما ارحمك سبحنك رب لك كل الحمد وكل الثناء عليك لا اله غيرك ولا رب سواك بارك لهذه السيدة وبارك عليها وخصها بعزتك وكرمك يا رحيم حوطها بجنودك في حرمة حدودك من اراد بها سوئ دمره بكيده فيه _ اجمل تحياتي بالسلام عليك ايتها المراة المجاهدة نحب نقول برافو لوليد raw3a sitkom hh d برافو امين حلقة متميزة ضيوفك من تراز رفيع بردتنا على قلوبنا من نبارةونقلك يا انصاف اليحياوي راك دائما متالقة او مزيانة اشنوا السر؟؟؟؟؟ برافو و ربينا معاك يا حاج كيما بيقول المصري مسرحي بارع،ومثقف،وواعي ويعرف اش يحكي و كل كلمة في بقعتها،وهو من الممثلين المسراحيين،الي عندهم وزنهم في البلاد bravo ya3tiha isa7a baketni wallah انت احلىىىىىىىىىىىىىىىىىى منهااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااااا maryouma enti 3la tbi3tek a7la ma7leha 3azouztii sotha behi barcha to7fa ya m3aalem myziena w mosrara bravo رجل wahdek olfa بصراحة ولد عايلة و متربي و يعرف شي خرج من فمو metrobi برافو لطفي كمل إخدم على روحك ma7la zinha vraiment tayara l7al9a jafour bravou chabou lik sot w ibda3 mousi9i raw3a نهاية تحفونة انا عجبني المسلسل la79i9aa yasser classe ouhh ne7bha vrmnt tounsii سى ناجى مرة هادى باش نقلك برافوووووووووووووووووووو و انا الى مستانسة ننقد فيك لا مرا هادى ما نيش باش ننقد الاخاطرك عجبتنى و اقنعتنى بكل مواقفك و اراءك و بكل كلمة قلتها خاصة كى قلت ساحارب اافساد و باش نرجع اامدرسة هيبتها و قيمتها و فرحت زادة كى شكرت اانقابة تعليم ااثانوى ايا باهى انشاءلله ديما علاقتكم فى صحفة ااعسل bravo صوت رائع wahdekk ya nour machaallah ala soutek motrobi wnes mla7 wnchallah ykamel hka bravo ja3four braditli 3ala 9albi ma i7ibouch il mezwid w houma akbar chatta7a hh مريم أرجعي والله توحشتك أنا كليم نتفرج فيك محلك برافووو برافووو يعطيك دودة روووووووعه حبيتكم الكل bravo maryouma mahlek bl7a9e bravo 3ejbtna w tehabel mais wa9tach yt3awed lmosalsel ya weldi rana 3arfinek m3ares ama rak m3alem bravo kadija se3a ma7leha fi koul chay ken na9esto mel bou4edh well 7asad mte3kom w tilhito f rwe7kom ray lebled b 5ir ken il4iraa mekletkom bravoo sami abda3it فنانة محترمة لأنها تحترم في الخدمة لي قاعدة تخدم فاها قمة ما شاء الله عليها قوية برشة اللقطة أداء أكثر من رائع سامباتيك والله يخليلها شبابها انا نحبك نموت عليك ياجعفور هذه بوسة من عندي bravo 3lih 9ad dawrou bikol confiance,4.0
