,text,label
8010,waw hh,2
8011,saha,3
8012,plz les foyers mtaa linsat,4
8013,bravoo wlh yaatik saha brabi anehi ashel choaba nnajm nmchi biha ll insat math wela science wela tech khtr ena eeme science wnhb les matieres scientific lkoll wmanich hatt fi mokhi hatta plan ema eli naarfou nhb nakra insat nchllh donc chnia tansahni ntabbaa,4
8014,wach insat fiha internat ola cité universitaire ntmna tjawboni,4
8015,el pétrole mawjouda fl bio w est ce que meshya wela lee w merci,4
8016,merci beaucoup l video tayara belhak w brabi domaine santé ken tnajem tzid tahkilna alih chwaya wela taref chkoun bch neseelouh kolna,4
8017,ynajjem ingénieur biologique yaamel master en dermopharmacie,4
8018,brabi ki manakhlatch aal insat kifeh njam nwali kifek ingénieur biologiste,4
8019,salem belehy chkoun ando fekra l insat b 7 wela le,3
8020,bio mechya w twalli mohema petrol kaad youfa w fama l biocarburants yaani thssha hiya future btw tfarjt fl vidéo mteek baad bac w tawa ena bioe,4
8021,merci bellehi bac technique kadeh lazm,4
8022,لو كان biologiste يصنع الدواء ملا pharmacien شيعمل,4
8023,chnowa il fark bin biologie médicale wa biologie industrielle,4
8024,kifech nemchi lil insat malkitech ramz mteaha fil guide,4
8025,slm billehi chnaselik ana bac snee fama haja kil études wela takra wahdek akahaw,4
8026,kadeh score svp,4
8027,يخي اقل شوي مالسطاش ما نجمش ندخللها,0
8028,salut roua ena snee cba enchalah hbit nesselek ala el ktob walla ay support inajmou iawnouni fel kraya khater choft el mktba feha barcha ktob w maaraftech nakhtar mercii,4
8029,salut bellehi habbit neselek itha wehed mataaddech fi cycle dingénieur yajem yakra chimie industrielle ou biologie industrielle fi école dingénieur privé,4
8030,blhyy tayech l insta wela fcb mtaaeek merci,4
8031,salut ena nchallah sné nakra fel insat cba anehom les sites walla les groupes walla haja eli tansahni behom merci 3,4
8032,chnouma les matieres fl aere annee li krithom w mtaa hfadha wala kifeh saab sehlin kifeh rythme maw niskon biida w transport w fazet w base nakhlet makher l dar nkhaf la ykoun obsatcle f krayti w wakteh ekher wakt andkom fl kraya bcp de questions,4
8033,kifeh rythme insat cba ena khayfa ml prepa ama ki rit lkhdem teeba lel bio tchajaat al insat cba alekher,4
8034,blhii eli yejbedlek dam f laboratoire ki taaml tahlil chkaari,4
8035,اروع قناة,0
8036,احلى قناة واحلى مشاهدة رجع ابوني معاك جاه ربي خليني نفرعن بقناتي وليدك راني مخنوق ما تقسليش جناحي,0
8037,kima chnouaa les projets li tnajm thelhom wahdek labo tnajm,4
8038,baad matkamel talka khedma lbara facilement thanks d,4
8039,ena nheb nmechi lil insat w moyenne el bac mteai 1572 nejem nalhik,4
8040,ena nheb nwalli ingénieur informaticien ala hasb ma naaref gl 1 kadech yelzemni moyenne fi bac si bech nodkhol lel insat hasb el takrib 2 ena manich tayara fel math w fel physique njib 1416 est ce que najem nemchi insat w maykounech el math wel physique obstacles ema en méme temps ena bh barcha fel algo hmd w zid aandi des compétences htmlkh cssa js php développement web 3 w chnia el concours sur dossier hope you answer me asap nice videos btw,4
8041,salut belehi mpi kesha benesba lbac sciences wken tnajem kolna chnowa tasmaa aal mpi wken cest recommendé bech nemchi mpi wena bac sciences wallé merci,4
8042,aman roua aandi soueel aaychek yekhi lapplication fil les fac fi almania bl flous yaani kif tabath dossier mteak bch ytretiw dossier baad el online application wykouloulk tekbelt ou non lezm nkhales flous wla ken kif netkbel nkhales el fees et merci davance _,4
8043,roua l insat mafihech concour kima l prepa,3
8044,jadore chniya il logiciel de montage ali tistaamelha,3
8045,السلام عليكم حبيبتي رؤى أنا متابعة وفية لك من الجزائر أولا جزاك الله عنا كل خير فيديوهاتك هي قمة في الافادة جعلها الله صدقة جارية لك و دمتي دائما عنوانا للتميز و التفوق لدي إستفسار رؤى لو تكرمتي لدي شهادة english for international communication level be من مدرسة خاصة لتعليم اللغات و أسعى لبلوغ مستوىce لكن جميع المنح الدراسية في الخارج تطلب امتحان toefl فهل شهادتي لاتقان اللغة الإنجليزية و المستوى الذي سأصله ce يقبلان بدل شهادة toefl أم هي إجبارية حتى أقبل في هذه المنح دعواتي لك بالتوفيق إن شاء الله,4
8046,رؤى بربي لوكان تعرف شكون ينجم يعطينا فكرة على linformatique في insat أعملنا معاه فيديو,4
8047,yaatik el saha aal video waal effort mteak bch taawen une petite question svp notet mtaa lfac yeathrou barcha fil application lel les facs lbara yaani pour des moy entre 11 et 12 aandi chance bech netkbal fi master,3
8048,zidna videoet,3
8049,yaatik il saha pour la vidéo mais juste une remarque c pas nécessairement 16 de moyenne bich timchi insat tnajem hata 15 bac sciences je suis étudiante en bio 3,4
8050,yekhi mech lezem 15 de moyenne bech todkhel insat,3
8051,chapeau pour cet esprit de de partage absent dans la plupart dingénieurs et cette bonne humeur a href,1
8052,cest vrai lezem tkun behy fel informatique sinon tnajamch tanjah cba,3
8053,brbi ena nheb naamel prépa w khayfa me les langue français anglais ena bac science 1430,3
8054,chaandek fekra aal klem prepa integre mpi mech moataraf bihom w mehomch bech yaamlo cycle ingenieur,3
8055,brabi ene scori bac science bel formule issat 158 zaama nakhlet merci,3
8056,1541 bac technique nakhlet,3
8057,167 bac info nalka rouhi,3
8058,bac info 1565 nakhlt zaama,3
8059,ena bac info njht b 1351 njm nkhlt,3
8060,jmaaet l bac sc yalkaw difficulté kbira fel mpi,3
8061,ana bac math khdhit 1529 zaama nakhoha issat sousse,3
8062,famch wahd bac tech kadeh moaadlo,3
8063,aslema blh ana mel matwiya salm ala hadil hatta kn manarfhech,3
8064,بلاهي قداه المعدلات متاعكم في الباك,0
8065,ahla kifech naamel bech nwalli membre fil gdsc,3
8066,jetni hethi fil tawjih الاجازة في هندسة نظم الاعلامية الانظمة المحمولة و انترنات الاشياء ا behia w lee khater manaaref aleha chy taarafch chkoun iselou behia w lee w yansahni naamil reo science info w lee,4
8067,slm billehi najim naamil reo issat,3
8068,iot fil issat tanjah,3
8069,pleasee bac techniuqe kadeh scoree,3
8070,hello hello everyone if you see this comment and you have any questions just drop it here and lets help each other good luck yall,2
8071,aamlinna podcast kifech mchit lil usa,3
8072,شنوما اختصاصات الهندسة بعد الكنكور,0
8073,millekher scori 167 manghir 7 bac info w hayer naamel licence science informatique fel isi wale prepa integré fel fst ps nheb nwali software engineercomputer scientist,3
8074,kadeh score fi lisimm,3
8075,chni hkeyet el concours elli tnejem taamlou mbad 2 ans haal yebathouk takra fi france,3
8076,مرحلة تحضيرية مندمجة _علمية w مرحلة تحضيرية مندمجة chnowwa lfark,4
8077,moataref biha mbaaed blhi,3
8078,el blasa mteaha behya w fama foyer taa bnet krib menha,3
8079,blhy nafsha ili mawjouda fi gabes eni scori l ywasilnich l sousse zeyda aleya barcha w nousel l gabes hiya nafsha w ila barabi,3
8080,billehi chniselik scori iwassalni nakra f bizerte prepa intégré tansahni beha w belhag kif takra prepa intégré chhada takhothha mayistaarfouch beha aimedit mohandsine,3
8081,167 score bac technique nakhlet,3
8082,brabi chnya language programmation takraw beha,3
8083,pls chnya l fark bin l prepa laadya wel prepa integré khater yahkou aliha saiba wlezmek tmahreth barcha sinn est ce que najem nwally ingenieur d informatique sans prepa ou nn,3
8084,chajatouni akther bch nhotha loula f choix w rby maeekm kol mahleekm,3
8085,bellehi fel insat famma 7,3
8086,ena bac science maa el 7 yatlaa scori 16644 zaama nakhlat d,3
8087,tw makhir ipeit baadha ing info wala issat w toul ing info fl afak w tarfch mtkharjinn issat ykhdmou bel bahi tw w yakhlsu mlih w tarfch chkum gaad batal,3
8088,b formule bac technique score 151 zeama nakhlet welleh habit aliha alikhirr,3
8089,aandy barsha nlwj al hja tchajany naml prépa labed kol herba mnha w tkoly fok aalyk lyn lkyt l vid hetha lwahyd l ychaja ama mzlt mch metchjaa,3
8090,kaddech score bac info,3
8091,مشرب هاهاهاهاهاهاهاها,0
8092,ماشاء الله عليكم ربي يحفظكم,0
8093,bruh 20 fel java xdd,3
8094,keep up the good work sayf,2
8095,ahla haja fel vidéo samy laasses ya hassra aal issat w akhtakom ml math wel physique,3
8096,chbikom mahkitouch aala kahwet monta,3
8097,good job guys,2
8098,mahleekoom keep up seif,4
8099,yaser mahlekom,3
8100,good jambe très sympathique wlidee tahfouna aalekher keep it up,4
8101,noicee zah fakertouni fi ayemet lissat wel buvette gj,3
8102,mahlekom guys good job,4
8103,great job keep up the good work,2
8104,bravo fékra hlouwa barcha yaatikom essaha,3
8105,yaatikom essaha wlh hh,3
8106,jadore yaatikom saha,4
8107,nicee keep up,4
8108,bravo chabeb 3,3
8109,bravo 3,1
8110,keep up,2
8111,yaatykom saha good work,4
8112,nice work chabeb,4
8113,saha chebeb,3
8114,والله يعطيكم الصحة مناورين لولاد ههه أما وبن مبيت هذا بربي هههه,0
8115,نا تو مازلت نقرا باك نشا الله عام الجاي نطيحو بمبيت باهي و أولاد باهيين كافكم خاترني مزلت تو مش لاقي جوي مليح و بحكم اني ما نتكلمش و ما نخالطش ياسر,0
8116,wee mala jaw yestana feya ya zeeuu ahahaha 33,3
8117,hh wlh bil raghm makich machhour barcha ama rak teajibni barcha,3
8118,bravo laweld khedma tayrra,3
8119,haha you made my day,2
8120,c pour ça krit privée,4
8121,awel vidéo nchoufah talented,4
8122,mahlekom,3
8123,hh bdmoua walah,3
8124,fuuq wlh mahlak ya yassin w mahla zinik wlh rak thabil,3
8125,khrajetou mel foyer sné,3
8126,hh,3
8127,bravo,1
8128,مشاهدة جميع الدوريات كرة القدم علي رابط الصفحة a href href,0
8129,bravo,1
8130,bravo et bonne continuation,1
8131,sah frr wlh 3,3
8132,hh nefess moaanet fi kol blaca,3
8133,hh ani fi foyer fi fransa,3
8134,بربي سؤال الي ديما يترانا في الدقيقة 300 مس اذاكا حازم الحضري,0
8135,bellehy shesmou logiciel ely taamel bih el montage,3
8136,chnawwa isem fb mtaaik,3
8137,yasstube amman wsesm l music fi minute a href,3
8138,je viens de découvrir ta chaine mekontch naarf ely touensa zeda yaamlou des vidéo comme cyprien norman etc je mabonne direct,4
8139,i love this channel,2
8140,takraw fi manoubà hh bonne continuation louled,4
8141,yeser mastin not hating just saying _,4
8142,tkolich f manouba xd,3
8143,great work je vais mabonner,4
8144,hh ahnaa des major w mlakhin akwaa faza,4
8145,bravo wallh hailin yaatikom saha,3
8146,good job guys i love it d,2
8147,bravo yass tu es simple spontanné qualité pas mal mais le contenu est trés professionel 3 ana lyoum lkit les videos mteaek par hasard sur youtube w bsaraha rak maalem nchajaek alekher men kalbi elkol ekhdem ala rouhk sahbi bkodret rabi future behy ystana fik nchalah,4
8148,hh bravoo ama kifech l taw ma tardoukomch,3
8149,haw aarfai maakom,3
8150,ahsen youtouber feddenya,3
8151,maallem a bro 3,3
8152,haw el mabit mtea techno pole p,3
8153,bravoo 3 chesmha l music w enty bel valise,3
8154,oh lala mdr,4
8155,jaiimmee,1
8156,اعمل تحديات مع ولاد عمك توحشنا سنانهم و قلاصتهم قصة موش تهبل عليك اما انتي سمح من غيرها كي فيديوهاتك,0
8157,youssef naairfouu,3
8158,hahahahahahahahahahahahaha d,3
8159,hh bourjoulia yaatik saha b khedma behia,3
8160,برافووووووووووووووووو,0
8161,chnowa asami lidhni ali fill video,3
8162,allah yeshdiik thakertni fi ayamet foyer eyy ya hasra chay li fi vido kola amelneeh w akther eyy yahasra aala akel ayamet,3
8163,hh awel marra netfarej fikoum hh aalamia,3
8164,music choices are just awesome gj,2
8165,yaastube saha 600Noneabonnés frehtelek barcha,4
8166,ena nosken bhdhekom fil balasat elli jnab el foye bedhabet bravo,3
8167,birasmi bravo j viens de te découvrir xd,4
8168,hh,3
8169,hh el foyer emtea kol chy ela kraya xd,3
8170,cest du beau a href vous encourage tous et bonne continuation et surtout jawher chwari je tencourage khedma mezyana barcha,4
8171,realistic af good luck w rabi maakoum d,4
8172,not bad good luck,2
8173,mahlekom louled im definitely subscribing keep up the good work,4
8174,funny d yet so saad,2
8175,je viens de tomber sur ta chaîne cest du beau travail shih tnajem thasen el moufid bonne continuation 3,4
8176,very nice,2
8177,bravo,1
8178,vraiment bravo,1
8179,good job 3 3 yesir moaaber xdd,4
8180,hh keri fi manouba,3
8181,kol chay fhemtou ken el cigarou li fyed edriiss idriss yakhi yedek tetkayef,3
8182,good job man,2
8183,aaaz ayamet heya ayamet el foyer,3
8184,mech eli dima yekel yakra fel isamm hedha foyer manouba yaani nn x,4
8185,malla naghma fiha xd,3
8186,saha edriss p,3
8187,yessin berassmi wakkel barcha xd,3
8188,kaw sahbi lazém lazém w jawna ahla jaww w mazalétt barchaa 5édmaa 3,3
